54.687500, -1158.935547, 10.742188
57.617188, -1082.275391, 111.816406
42.968750, -964.111328, 73.730469
-22.216797, -913.330078, -21.728516
-32.470703, -820.068359, -35.888672
-43.701172, -880.615234, -3.173828
-67.138672, -883.544922, -15.869141
-32.470703, -857.177734, -25.146484
-31.494141, -875.732422, 0.488281
-75.927734, -899.169922, -67.138672
-200.439453, -961.669922, -180.908203
-216.064453, -974.853516, -41.259766
-235.107422, -936.279297, -113.037109
-245.361328, -956.787109, -85.693359
-310.791016, -1039.794922, -66.162109
-179.443359, -1002.685547, -87.158203
-89.599609, -1033.935547, -57.373047
34.667969, -1025.146484, -16.845703
138.671875, -1087.646484, -8.544922
198.730469, -1024.169922, 17.089844
175.781250, -1005.615234, 28.808594
80.566406, -1033.935547, -5.615234
75.195312, -1047.119141, 57.617188
36.132812, -1049.560547, 46.386719
6.347656, -1072.998047, 66.406250
-36.865234, -1072.021484, 25.390625
-13.427734, -1016.357422, 33.691406
-68.115234, -1073.974609, 28.808594
-26.123047, -1031.005859, 38.085938
-10.498047, -1014.892578, 56.640625
-38.330078, -1097.900391, 44.433594
-,-,-
28.320312, -991.943359, 228.515625
-31.494141, -1093.505859, 153.320312
13.183594, -1176.513672, 227.050781
74.707031, -1250.244141, 236.816406
13.671875, -1321.044922, 264.160156
75.683594, -1220.458984, 264.648438
37.597656, -1161.376953, 240.722656
11.718750, -1108.154297, 205.078125
50.292969, -942.626953, 181.640625
-41.259766, -957.763672, 62.011719
16.113281, -837.646484, -23.193359
-19.287109, -829.833984, -0.244141
-20.263672, -852.294922, -7.568359
-21.728516, -811.279297, -35.888672
-73.486328, -840.576172, -12.451172
-126.708984, -898.193359, 15.136719
-108.154297, -869.873047, -19.775391
-214.111328, -991.943359, 18.554688
-252.197266, -1086.181641, 21.484375
-144.287109, -1062.255859, 79.101562
-61.279297, -1015.380859, 36.132812
-27.099609, -1027.099609, -47.607422
62.500000, -1005.615234, 74.707031
111.816406, -1005.615234, 103.027344
122.070312, -1035.888672, 70.312500
136.230469, -1025.146484, 90.820312
130.859375, -1077.880859, 90.820312
151.367188, -1097.900391, 65.429688
133.300781, -1156.005859, 85.937500
208.984375, -1202.392578, 54.687500
148.925781, -1233.642578, 62.500000
102.539062, -1241.943359, 25.878906
134.277344, -1158.935547, 68.359375
0.488281, -1164.306641, 26.367188
-4.150391, -1044.677734, 7.812500
-19.775391, -908.935547, -89.111328
-56.884766, -829.833984, -95.458984
-50.537109, -791.259766, -106.689453
-92.529297, -768.310547, -115.966797
-86.669922, -809.326172, -75.439453
-186.279297, -898.193359, -168.701172
-221.435547, -923.095703, -134.033203
-328.857422, -1080.322266, -139.404297
-241.943359, -1007.568359, -81.787109
-240.966797, -1081.298828, -149.658203
-119.384766, -1007.568359, -63.232422
-69.580078, -1051.513672, -73.486328
44.433594, -1007.568359, -27.099609
159.179688, -987.060547, -68.115234
198.730469, -969.482422, -64.208984
253.417969, -942.138672, -30.517578
228.515625, -940.185547, -29.541016
62.988281, -1088.623047, -67.138672
-3.662109, -1086.669922, -74.462891
-47.119141, -1131.103516, -29.541016
-3.662109, -1033.935547, -4.638672
-8.544922, -1064.208984, -50.048828
-,-,-
-51.513672, -921.630859, 151.367188
-0.732422, -962.158203, 194.824219
21.972656, -1151.611328, 191.406250
9.765625, -1374.755859, 229.492188
-22.705078, -1403.076172, 308.105469
25.390625, -1259.521484, 291.015625
1.953125, -1138.427734, 168.945312
-8.056641, -1039.794922, 159.179688
-19.775391, -934.326172, 131.347656
33.203125, -852.294922, 119.140625
5.371094, -873.779297, 83.007812
-55.908203, -891.845703, 87.402344
-45.654297, -853.271484, 26.855469
-99.365234, -870.849609, 0.000000
-156.982422, -886.474609, 15.136719
-227.294922, -927.978516, -4.638672
-260.986328, -917.724609, 2.929688
-246.826172, -928.466797, -43.212891
-120.361328, -928.955078, -4.150391
3.417969, -969.482422, 67.382812
76.171875, -1055.419922, 133.300781
128.417969, -1055.419922, 72.753906
177.734375, -1050.537109, 188.476562
147.949219, -1090.576172, 107.910156
198.242188, -1063.232422, 123.046875
212.890625, -1093.505859, 211.914062
181.640625, -1091.552734, 114.257812
150.878906, -1117.919922, 94.726562
136.718750, -1186.279297, 84.960938
184.082031, -1169.677734, 80.078125
68.359375, -1245.361328, 96.679688
63.964844, -1172.607422, 41.503906
-48.095703, -1106.201172, -39.794922
-11.474609, -1036.865234, -21.240234
91.308594, -803.466797, 124.023438
-67.138672, -1015.380859, -88.134766
18.554688, -822.021484, 40.527344
-25.146484, -838.623047, -68.115234
-41.748047, -806.884766, -84.716797
-59.326172, -792.724609, -35.400391
-180.908203, -949.462891, -74.462891
-173.095703, -911.376953, -110.107422
-232.177734, -1035.888672, -53.466797
-231.201172, -1052.490234, -47.119141
-190.185547, -959.716797, -132.080078
-244.384766, -1061.767578, -83.740234
-109.619141, -957.763672, -88.134766
-24.658203, -934.326172, -51.513672
56.152344, -1056.396484, -14.892578
150.878906, -1020.263672, 7.812500
207.031250, -1039.794922, 45.410156
163.085938, -1075.927734, 55.664062
171.875000, -1024.169922, 10.742188
139.648438, -1070.068359, 59.082031
128.417969, -995.849609, 20.507812
76.171875, -1043.701172, 28.808594
47.851562, -1053.466797, 31.738281
-16.845703, -1098.388672, 12.207031
-,-,-
48.339844, -983.154297, 164.550781
-9.521484, -1084.716797, 126.953125
18.554688, -1044.189453, 173.828125
28.808594, -1117.431641, 201.171875
85.937500, -1284.912109, 205.566406
97.656250, -1380.126953, 263.183594
78.125000, -1306.396484, 312.011719
83.496094, -1148.681641, 182.617188
38.574219, -1058.837891, 89.355469
46.875000, -953.857422, 121.093750
16.113281, -869.873047, -19.775391
0.488281, -799.560547, -17.333984
70.312500, -776.123047, 18.066406
6.347656, -740.966797, 20.507812
-59.326172, -812.255859, 73.730469
-210.693359, -967.041016, 26.367188
-288.818359, -966.552734, 54.687500
-250.732422, -921.630859, 40.039062
-296.630859, -988.037109, -60.791016
-130.126953, -1018.310547, -21.240234
-25.146484, -990.966797, 81.054688
34.179688, -997.802734, -26.123047
3.906250, -1036.865234, 16.113281
28.320312, -1080.322266, 86.914062
113.769531, -1033.935547, 62.011719
209.960938, -1072.021484, 95.703125
253.417969, -1190.185547, 125.976562
278.808594, -1157.958984, 139.648438
239.746094, -1174.560547, 62.011719
166.015625, -1198.486328, 59.082031
127.929688, -1156.982422, 56.152344
34.179688, -1204.833984, 0.976562
12.695312, -1149.169922, -3.173828
-30.517578, -1084.716797, -34.912109
-29.052734, -1044.677734, -27.099609
20.996094, -759.033203, 30.761719
-2.685547, -820.068359, -10.498047
-56.396484, -795.166016, -25.634766
-93.017578, -760.009766, -94.482422
-154.052734, -853.271484, -65.185547
-211.669922, -785.888672, -207.275391
-281.982422, -933.349609, -141.357422
-264.404297, -945.556641, -173.583984
-298.583984, -1005.615234, -139.404297
-247.314453, -1042.724609, -49.560547
-158.935547, -1046.142578, -66.162109
-87.158203, -1046.142578, -66.162109
-46.630859, -1081.298828, -57.373047
67.382812, -1025.634766, -36.865234
161.621094, -1005.615234, -0.244141
280.273438, -941.650391, -13.916016
244.140625, -1001.708984, 28.808594
149.902344, -1003.662109, -1.220703
48.828125, -1054.443359, 80.078125
-36.865234, -1133.056641, 44.433594
-89.111328, -1108.154297, -32.470703
-26.611328, -1056.396484, 34.179688
-12.451172, -1024.169922, -47.607422
-,-,-
11.718750, -1016.357422, 162.597656
6.347656, -1021.240234, 200.195312
30.761719, -993.896484, 195.800781
12.695312, -1078.857422, 148.925781
94.238281, -1022.216797, 179.199219
-5.126953, -1231.689453, 170.898438
23.925781, -1239.990234, 136.718750
41.992188, -1245.361328, 201.171875
-14.892578, -1245.849609, 168.945312
-10.986328, -1074.951172, 123.046875
20.507812, -1007.080078, 136.230469
-19.287109, -971.435547, 89.355469
-15.380859, -904.541016, 102.050781
-56.396484, -866.943359, -55.419922
-110.107422, -816.162109, 38.085938
-174.072266, -808.837891, -15.869141
-296.142578, -899.169922, -4.638672
-193.603516, -845.947266, 20.507812
-251.708984, -1035.888672, -83.740234
-111.572266, -960.205078, 11.230469
-29.052734, -1002.685547, 46.875000
89.843750, -1032.958984, 108.886719
102.539062, -986.083984, 68.359375
97.656250, -1024.169922, 7.812500
104.003906, -1036.865234, 137.695312
55.175781, -1019.287109, -24.169922
79.101562, -1058.349609, 110.351562
79.589844, -1117.431641, 20.507812
164.062500, -1161.865234, 39.062500
